ID,Incident Date and Time,Incident Type,Street,City,State,Zip,Latitude,Longitude
38919,2019-09-09T16:18:00,"5505 Public Drunkenness , 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING",Squirrel Hill South,Pittsburgh,PA,15217,40.43602946,-79.9228825
38917,2019-09-09T14:40:00,9501 Bench Warrant,Knoxville,Pittsburgh,PA,15210,40.40989878,-79.99060093
39018,2019-09-09T14:05:00,"13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Carrick,Pittsburgh,PA,15227,40.38383203,-79.97889388
39017,2019-09-09T14:05:00,"5126 Flight to Avoid Apprehension, Trial or Punishment , 1543 Driving While Operating Privilege is Suspended or Revoked , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 3733 Fleeing or Attempting to Elude Police Officer , 3745 Accidents Involving Damage to Unattended Vehor Prop , 7512 Criminal Use of Communication",Carrick,Pittsburgh,PA,15227,40.38383203,-79.97889388
38690,2019-09-09T13:55:00,"9015 Failure To Appear,Arrest on Attachment Order",South Side Flats,Pittsburgh,PA,15203,40.42858286,-79.9862132
38705,2019-09-09T12:55:00,"2706 Terroristic Threats , 3701 Robbery , 3929(a)(1) Retail Theft; takes possession of, carries away, or transfers displayed merchandise , 5503(a)(1) DISORDERLY CONDUCT - ENGAGE IN FIGHTING",South Side Flats,Pittsburgh,PA,15203,40.4286928,-79.98331002
38719,2019-09-09T12:00:00,2701 Simple Assault,Central Business District,Pittsburgh,PA,15222,40.44074746,-80.00039431
38929,2019-09-09T12:00:00,"5902(a)(1) Prostitution , 5902(a)(2) Prostitution - Loitering for purpose of",East Allegheny,Pittsburgh,PA,15212,40.45537213,-79.99964932
38681,2019-09-09T10:30:00,"2701 Simple Assault , 3502 Burglary , 3701 Robbery , 4952 Intimidation of Witnesses or Victims , 3503 Criminal Trespass",Knoxville,Pittsburgh,PA,15210,40.41704163,-79.9953135
38708,2019-09-09T10:30:00,"27091 Stalking Conduct or Repeatedly Acts Including Follows , 3304(a)(5) CRIMINAL MISCHIEF - Intentionally Damages Real Or Personal Property Of Another",Brighton Heights,Pittsburgh,PA,15212,40.48351035,-80.02590272
38920,2019-09-09T09:20:00,13(a)(32) Paraphernalia - Use or Possession,Allegheny Center,Pittsburgh,PA,15212,0,0
38918,2019-09-09T08:20:00,9093 Indirect Criminal Contempt,Arlington Heights,Pittsburgh,PA,15203,40.41771717,-79.96345297
38916,2019-09-09T01:13:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 1786 Required Financial Responsibility , 3301 Driving on Right Side of Roadway , 13(a)(31) Marijuana: Possession Small Amount , 3802(a)(1) DUI - General Impairment , 3802(b) DUI - High Rate of Alchol - BAC >=10% <16%",Hazelwood,Pittsburgh,PA,15207,40.41598369,-79.93858104
38706,2019-09-09T00:45:00,"2701 Simple Assault , 3304 Criminal Mischief , 3502 Burglary",West Oakland,Pittsburgh,PA,15219,0,0
39099,2019-09-08T23:24:00,"3921 Theft by Unlawful Taking or Disposition , 3925 Receiving Stolen Property , 1543 Driving While Operating Privilege is Suspended or Revoked",Central Business District,Pittsburgh,PA,15222,40.44079836,-80.00296113
39100,2019-09-08T22:30:00,13(a)(32) Paraphernalia - Use or Possession,Crawford-Roberts,Pittsburgh,PA,15219,40.43934285,-79.98394565
38670,2019-09-08T22:00:00,"9015 Failure To Appear,Arrest on Attachment Order",Fineview,Pittsburgh,PA,15214,40.46055535,-80.00470413
38674,2019-09-08T20:52:00,"9015 Failure To Appear,Arrest on Attachment Order",South Side Flats,Pittsburgh,PA,15203,40.42813681,-79.97945446
39098,2019-09-08T20:52:00,"3925 Receiving Stolen Property , 13(a)(16) Possession of Controlled Substance , 9501 Bench Warrant , 4914 False Identification to Law Enforcement Authorities",Outside City,Verona,PA,15147,40.48387679,-79.83646734
39074,2019-09-08T20:01:00,"5503 Disorderly Conduct , 5505 Public Drunkenness",Stanton Heights,Pittsburgh,PA,15210,40.4089726,-79.96440326
38688,2019-09-08T19:13:00,2702 Aggravated Assault,South Side Flats,Pittsburgh,PA,15203,40.42882314,-79.98342824
39072,2019-09-08T18:53:00,"4910 Tampering with or Fabricating Physical Evidence , 1543 Driving While Operating Privilege is Suspended or Revoked , 13(a)(16) Possession of Controlled Substance , 9501 Bench Warrant , 13(a)(31) Marijuana: Possession Small Amount",Larimer,Pittsburgh,PA,15206,40.46590333,-79.9118985
39071,2019-09-08T18:48:00,"5505 Public Drunkenness , 13(a)(16) Possession of Controlled Substance",Beechview,Pittsburgh,PA,15216,40.41287601,-80.0251387
39070,2019-09-08T18:25:00,"3929 Retail Theft , 3503(b)(1)(i) Actual Communication",Shadyside,Pittsburgh,PA,15206,0,0
38741,2019-09-08T17:45:00,"3127 Indecent Exposure , 5901 Open Lewdness , 60116 Public Urination And Defecation , 3503B1I DEF TRESPASS ACTUAL COMMUNICATION",None,4,,,None,None
39069,2019-09-08T16:44:00,"5505 Public Drunkenness , 13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Fineview,Pittsburgh,PA,15214,0,0
39068,2019-09-08T16:25:00,"13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Bluff,Pittsburgh,PA,15219,40.4385396,-79.98502509
39067,2019-09-08T16:00:00,13(a)(31)(i) Marijuana - Possess Small Amt for Personal Use,Allegheny Center,Pittsburgh,PA,15212,40.45130467,-80.00315785
39066,2019-09-08T16:00:00,"13(a)(32) Paraphernalia - Use or Possession , 3503B1I DEF TRESPASS ACTUAL COMMUNICATION",Allegheny Center,Pittsburgh,PA,15212,40.45130467,-80.00315785
39065,2019-09-08T15:38:00,"13(a)(32) Paraphernalia - Use or Possession , 3503B1I DEF TRESPASS ACTUAL COMMUNICATION",Fineview,Pittsburgh,PA,15214,0,0
38799,2019-09-08T13:52:00,"3925 Receiving Stolen Property , 1501 Drivers Required to be Licensed , 3733 Fleeing or Attempting to Elude Police Officer , 3745 Accidents Involving Damage to Unattended Vehor Prop",Carrick,Pittsburgh,PA,15210,0,0
38695,2019-09-08T09:33:00,"13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Allegheny Center,Pittsburgh,PA,15212,40.41253154,-79.84279604
38608,2019-09-08T09:20:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 1786 Required Financial Responsibility , 3743 Accidents Involving Damage to Attended Veh or Property",Central Business District,Pittsburgh,PA,15222,40.44153322,-79.99740883
39064,2019-09-08T09:05:00,2701 Simple Assault,None,1,,,None,None
38664,2019-09-08T08:25:00,"9015 Failure To Appear,Arrest on Attachment Order",Carrick,Pittsburgh,PA,15210,40.39565905,-79.9885381
38970,2019-09-08T03:30:00,"3802(a)(1) DUI - General Impairment , 3809(a) Restriction on Alcoholic Beverages in Vehicle",East Carnegie,Pittsburgh,PA,15205,40.41725639,-80.07321684
38969,2019-09-08T01:38:00,9501 Bench Warrant,East Liberty,Pittsburgh,PA,15206,40.46068755,-79.9166706
38687,2019-09-08T01:30:00,"2701 Simple Assault , 2702 Aggravated Assault",Brookline,Pittsburgh,PA,15226,40.40557287,-80.01528029
38966,2019-09-08T00:41:00,"2702 Aggravated Assault , 2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury , 3126(a)(1) Indecent assault without consent",None,2,,,None,None
38967,2019-09-08T00:41:00,"2702 Aggravated Assault , 2701(a)(1) Simple Assault - Intent, Know, RecklessCause Bod Injury",Strip District,Pittsburgh,PA,15222,40.45131932,-79.98474682
38968,2019-09-08T00:14:00,"3503B1I DEF TRESPASS ACTUAL COMMUNICATION , 5503(a)(3) DISORDERLY CONDUCT - OBSCENE LANG,GEST",North Shore,Pittsburgh,PA,15212,40.44665955,-80.00731897
38965,2019-09-07T23:53:00,"5123 Contraband , 5503 Disorderly Conduct , 3503B1I DEF TRESPASS ACTUAL COMMUNICATION",East Allegheny,Pittsburgh,PA,15212,40.45089356,-80.0009078
38915,2019-09-07T22:00:00,3503B1I DEF TRESPASS ACTUAL COMMUNICATION,Esplen,Pittsburgh,PA,15204,40.46363615,-80.0560988
38672,2019-09-07T22:00:00,3503B1I DEF TRESPASS ACTUAL COMMUNICATION,Esplen,Pittsburgh,PA,15204,40.46363615,-80.0560988
38914,2019-09-07T19:35:00,"4910 Tampering with or Fabricating Physical Evidence , 13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Allegheny Center,Pittsburgh,PA,15212,40.45130467,-80.00315785
38913,2019-09-07T19:28:00,"5104 Resisting Arrest or Other Law Enforcement , 5503 Disorderly Conduct , 5505 Public Drunkenness , 13(a)(31) Marijuana: Possession Small Amount",Homewood South,Pittsburgh,PA,15208,40.45738892,-79.8962698
38912,2019-09-07T19:28:00,5503 Disorderly Conduct,Homewood South,Pittsburgh,PA,15208,40.45738892,-79.8962698
38685,2019-09-07T19:11:00,"9015 Failure To Appear,Arrest on Attachment Order",Hazelwood,Pittsburgh,PA,15207,40.40763744,-79.93993487
38910,2019-09-07T18:45:00,3503B1I DEF TRESPASS ACTUAL COMMUNICATION,Allegheny Center,Pittsburgh,PA,15212,0,0
38908,2019-09-07T18:36:00,"3354 Additional Parking Regulations , 3701 Unattended Motor Vehicle , 13(a)(16) Possession of Controlled Substance",Esplen,Pittsburgh,PA,15204,40.46370705,-80.0533066
38909,2019-09-07T18:30:00,"3323 Stop Signs and Yield Signs , 3802(a)(1) DUI - General Impairment",Knoxville,Pittsburgh,PA,15210,40.41585438,-79.99058645
38911,2019-09-07T18:06:00,9501 Bench Warrant,North Oakland,Pittsburgh,PA,15213,0,0
38907,2019-09-07T17:49:00,"4910 Tampering with or Fabricating Physical Evidence , 1543 Driving While Operating Privilege is Suspended or Revoked , 3334 Turning Movements and Required Signals , 13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession",Knoxville,Pittsburgh,PA,15210,40.41270881,-79.99140795
38651,2019-09-07T17:49:00,"3322 Vehicle Turning Left , 3714 Careless Driving , 3743 Accidents Involving Damage to Attended Veh or Property",Bloomfield,Pittsburgh,PA,15224,0,0
38906,2019-09-07T16:40:00,"1301 Registration and Certificate of Title Required , 1786 Required Financial Responsibility , 13(a)(31)(i) Marijuana - Possess Small Amt for Personal Use , 13(a)(32) Paraphernalia - Use or Possession",South Side Flats,Pittsburgh,PA,15203,40.42842082,-79.97464215
38905,2019-09-07T16:35:00,"13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 9501 Bench Warrant",South Side Flats,Pittsburgh,PA,15203,40.42842082,-79.97464215
38904,2019-09-07T16:15:00,3929 Retail Theft,Central Business District,Pittsburgh,PA,15222,40.44193175,-80.00179771
38711,2019-09-07T13:01:00,2701 Simple Assault,Overbrook,Pittsburgh,PA,15234,40.37539603,-80.00203366
38811,2019-09-07T11:35:00,"1511 Carrying and Exhibiting Driver's License on Demand , 1543 Driving While Operating Privilege is Suspended or Revoked , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 13(a)(31) Marijuana: Possession Small Amount",East Liberty,Pittsburgh,PA,15206,40.46118894,-79.92471042
38899,2019-09-07T11:15:00,"1301 Registration and Certificate of Title Required , 1543 Driving While Operating Privilege is Suspended or Revoked , 13(a)(31) Marijuana: Possession Small Amount",Strip District,Pittsburgh,PA,15222,40.44822919,-79.98689318
38902,2019-09-07T11:15:00,"4910 Tampering with or Fabricating Physical Evidence , 5104 Resisting Arrest or Other Law Enforcement , 5121 Escape , 1543 Driving While Operating Privilege is Suspended or Revoked , 3323 Stop Signs and Yield Signs , 3334 Turning Movements and Required Signals , 4303 General Lighting Requirements , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 3714 Careless Driving , 3733 Fleeing or Attempting to Elude Police Officer , 3736 Reckless Driving , 3745 Accidents Involving Damage to Unattended Vehor Prop",Hazelwood,Pittsburgh,PA,15207,40.40687323,-79.94728001
38897,2019-09-07T10:30:00,2701 Simple Assault,Garfield,Pittsburgh,PA,15224,40.46817163,-79.93793086
38898,2019-09-07T10:30:00,2701 Simple Assault,Garfield,Pittsburgh,PA,15224,40.46817163,-79.93793086
38903,2019-09-07T09:15:00,"3308 One-Way Roadways and Rotary Traffic Islands , 3802(a)(1) DUI - General Impairment",Spring Garden,Pittsburgh,PA,15212,40.45386637,-80.00644109
38925,2019-09-07T08:00:00,"5126 Flight to Avoid Apprehension, Trial or Punishment , 1543 Driving While Operating Privilege is Suspended or Revoked , 3323 Stop Signs and Yield Signs , 4703 Operation of Vehicle without Official Certif of Inspection , 4706 Prohib on Expend for Emission Insp Prog , 3714 Careless Driving",Outside City,Wilkinsburg,PA,15221,40.44445751,-79.88063144
38671,2019-09-07T06:48:00,"3304 Criminal Mischief , 3502 Burglary",Central Lawrenceville,Pittsburgh,PA,15201,40.4734892,-79.96281719
38668,2019-09-07T04:30:00,"13(a)(16) Possession of Controlled Substance , 13(a)(32) Paraphernalia - Use or Possession , 13(a)(31) Marijuana: Possession Small Amount",Elliott,Pittsburgh,PA,15220,40.44717521,-80.03508279
38901,2019-09-07T03:55:00,"1543 Driving While Operating Privilege is Suspended or Revoked , 3334 Turning Movements and Required Signals , 13(a)(32) Paraphernalia - Use or Possession",South Side Slopes,Pittsburgh,PA,15210,40.41876439,-79.97221042
38900,2019-09-07T03:42:00,2701 Simple Assault,Homewood North,Pittsburgh,PA,15208,40.45852181,-79.90109809
38717,2019-09-07T01:02:00,2701 Simple Assault,Marshall-Shadeland,Pittsburgh,PA,15212,40.4719862,-80.02934502
38892,2019-09-07T00:37:00,13(a)(32) Paraphernalia - Use or Possession,Crawford-Roberts,Pittsburgh,PA,15219,40.43919164,-79.98396144
38665,2019-09-07T00:37:00,"9015 Failure To Appear,Arrest on Attachment Order",Central Oakland,Pittsburgh,PA,15213,40.43841907,-79.96090068
39006,2019-09-07T00:14:00,"2705 Recklessy Endangering Another Person , 5104 Resisting Arrest or Other Law Enforcement , 3736 Reckless Driving , 3802(a)(1) DUI - General Impairment",Troy Hill,Pittsburgh,PA,15212,0,0
38994,2019-09-06T22:38:00,"2701 Simple Assault , 3304 Criminal Mischief",Homewood North,Pittsburgh,PA,15221,0,0
38992,2019-09-06T21:54:00,"2701 Simple Assault , 2702 Aggravated Assault",Glen Hazel,Pittsburgh,PA,15207,40.40487387,-79.93495595
38984,2019-09-06T21:15:00,13(a)(31) Marijuana: Possession Small Amount,Crafton Heights,Pittsburgh,PA,15205,40.43984213,-80.05243079
38982,2019-09-06T21:10:00,9093 Indirect Criminal Contempt,Carrick,Pittsburgh,PA,15210,40.39736126,-79.98679339
38978,2019-09-06T20:35:00,"2705 Recklessy Endangering Another Person , 6105(a)(1) Persons not to possess, use, manufacture, control, sell or transfer firearms: Former Convict enumerated in subsection (b) , 2701(a)(3) Simple Assault - Attempts by Physical Menace",Homewood North,Pittsburgh,PA,15208,40.45933422,-79.89793867
38979,2019-09-06T20:35:00,"2705 Recklessy Endangering Another Person , 2701(a)(3) Simple Assault - Attempts by Physical Menace",Homewood North,Pittsburgh,PA,15208,40.45933422,-79.89793867
38980,2019-09-06T20:20:00,"2702 Aggravated Assault , 3502 Burglary",Sheraden,Pittsburgh,PA,15204,0,0
38926,2019-09-06T19:51:00,2701 Simple Assault,Central Lawrenceville,Pittsburgh,PA,15201,40.47215604,-79.95929498
38977,2019-09-06T19:30:00,9093 Indirect Criminal Contempt,Allentown,Pittsburgh,PA,15210,40.41879348,-79.99069406
38976,2019-09-06T19:29:00,13(a)(31) Marijuana: Possession Small Amount,Knoxville,Pittsburgh,PA,15210,0,0
38975,2019-09-06T19:20:00,9501 Bench Warrant,Bluff,Pittsburgh,PA,15219,40.43850605,-79.98408932
38974,2019-09-06T19:17:00,"13(a)(32) Paraphernalia - Use or Possession , 9501 Bench Warrant",Marshall-Shadeland,Pittsburgh,PA,15212,40.47038209,-80.03200298
38520,2019-09-06T18:53:00,"2702 Aggravated Assault , 2705 Recklessy Endangering Another Person , 3925 Receiving Stolen Property , 5104 Resisting Arrest or Other Law Enforcement , 5121 Escape , 1543 Driving While Operating Privilege is Suspended or Revoked , 3733 Fleeing or Attempting to Elude Police Officer , 3736 Reckless Driving , 1501(A) Valid Driver's License Required",Beechview,Pittsburgh,PA,15216,40.41677203,-80.02344572
38523,2019-09-06T18:20:00,"3925 Receiving Stolen Property , 3733 Fleeing or Attempting to Elude Police Officer , 3736 Reckless Driving",South Side Slopes,Pittsburgh,PA,15203,40.42173605,-79.9792685
38973,2019-09-06T18:11:00,13(a)(31) Marijuana: Possession Small Amount,Central Business District,Pittsburgh,PA,15222,40.44009713,-80.00082993
38971,2019-09-06T17:35:00,"9015 Failure To Appear,Arrest on Attachment Order",Westwood,Pittsburgh,PA,15205,40.43669129,-80.05836165
38533,2019-09-06T17:26:00,"13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance",Northview Heights,Pittsburgh,PA,15214,40.47983722,-80.00190476
38972,2019-09-06T17:26:00,"5126 Flight to Avoid Apprehension, Trial or Punishment , 13(a)(16) Possession of Controlled Substance , 13(a)(30) Possession w, Intent to Del Controlled Substance , 9501 Bench Warrant",Northview Heights,Pittsburgh,PA,15214,0,0
38773,2019-09-06T17:15:00,"3921 Theft by Unlawful Taking or Disposition , 3925 Receiving Stolen Property",Perry North,Pittsburgh,PA,15214,40.48630231,-80.01578201
38769,2019-09-06T16:45:00,"1511 Carrying and Exhibiting Driver's License on Demand , 1543 Driving While Operating Privilege is Suspended or Revoked , 3112 Traffic-Control Signals , 13(a)(31) Marijuana: Possession Small Amount , 4914(A) False Identification to Law Enforcement",Squirrel Hill South,Pittsburgh,PA,15217,40.4371262,-79.91924068
38534,2019-09-06T16:45:00,"9015 Failure To Appear,Arrest on Attachment Order",Carrick,Pittsburgh,PA,15210,0,0
38531,2019-09-06T16:45:00,"9015 Failure To Appear,Arrest on Attachment Order",Outside City,Weirton,WV,26062,0,0
38767,2019-09-06T15:28:00,13(a)(31) Marijuana: Possession Small Amount,East Allegheny,Pittsburgh,PA,15212,40.45642651,-79.9986636
38768,2019-09-06T15:28:00,9501 Bench Warrant,East Allegheny,Pittsburgh,PA,15212,40.45642651,-79.9986636
38522,2019-09-06T14:30:00,"4106 Access Device Fraud , 3921(a) Theft by Unlawful Taking or Disposition - Movable item",Crafton Heights,Pittsburgh,PA,15205,0,0
38538,2019-09-06T14:10:00,"9015 Failure To Appear,Arrest on Attachment Order",None,1,,,None,None
38710,2019-09-06T13:16:00,"13(a)(30) Possession w, Intent to Del Controlled Substance",Central Business District,Pittsburgh,PA,15222,40.43791824,-80.00446224
38530,2019-09-06T12:45:00,"6301 Corruption of Minors , 31221 Statuatory Sexual Assault , 6318 Unlawful Contact,Communication w, Minor , 3123(a)(7) IDSI with person less than 16 , 3125(a)(8) Agg indecent assault on person under 16 , 3126(a)(1) Indecent assault without consent",None,5,,,None,None
38536,2019-09-06T12:35:00,"901 Criminal Attempt , 2706 Terroristic Threats , 3304 Criminal Mischief",Terrace Village,Pittsburgh,PA,15219,40.44183546,-79.9754116
